Number27, dungeon,485,0.051546392,4.156701031,1914.026804,0.222109388,5.165528246,332.3405304
Return42, dungeon,619,0.371567044,13.30371567,549.6914378,0.484223526,8.098238351,605.5304569
sampleMCTS, dungeon,500,0,4.442,1919.498,0.001,1.776003099,322.2693004
sampleRHEA, dungeon,780,0,4.9,1586.392308,0.001,2.471388737,644.7548689
simulatedAnnealing, dungeon,720,0,1.119444444,239.4347222,0.001,1.31847221,202.5361659
SJA86, dungeon,460,0,4.57826087,1893.630435,0.001,1.850901648,353.8914633
SJA862, dungeon,1676,0.0650358,7.644391408,1104.561456,0.247589019,5.789333737,660.3985158
TeamTopbug, dungeon,575,0,4.156521739,1860.483478,0.001,1.132304014,429.9302544
thorbjrn, dungeon,690,0.463768116,15.22028986,937.0492754,0.499685523,9.402858893,732.1139259
TomVodo, dungeon,345,0,3.75942029,1927.266667,0.001,1.613480207,287.1202822
YBCriber, dungeon,355,0.008450704,4.78028169,1896.864789,0.092538461,3.082458394,367.4695178
adrienctx, eggomania,2120,0.007075472,1.279716981,111.2462264,0.084817715,8.051932438,128.4760338
aStar, eggomania,2260,0.009734513,2.109734513,135.7809735,0.099182241,8.973001332,145.7366163
AtheneAI, eggomania,1750,0.545142857,43.91942857,843.896,0.498957952,43.40223527,544.5534732
bladerunner, eggomania,2010,0.754726368,52.92139303,1036.149254,0.43124932,49.11526205,599.0223084
CatLinux, eggomania,2560,0.0578125,10.69570313,258.7664063,0.234388549,26.8659978,255.1457521
evolutionStrategies, eggomania,2390,0.016736402,3.435146444,163.6167364,0.12928209,13.08290241,173.8774191
greedySearch, eggomania,2495,0.008817635,2.319839679,131.9210421,0.09448735,10.54421706,159.0515318
hillClimber, eggomania,2530,0.005533597,1.239920949,116.4288538,0.075182047,7.144624482,121.4681202
ICELab, eggomania,1715,0.737609329,83.55860058,638.1702624,0.440933866,51.24652948,475.961266
jaydee, eggomania,2205,0.004081633,1.056235828,112.1659864,0.06475714,6.204613414,116.6360839
MaastCTS2, eggomania,2380,0.24789916,32.84117647,210.2638655,0.432792967,50.57634509,153.0546345
MH2015, eggomania,5165,0.004840271,1.045692159,104.1326234,0.070403479,7.004570057,112.0416222
mrtndwrd, eggomania,2035,0.054545455,10.05257985,251.7189189,0.228090836,24.58712075,233.0429759
muzzle, eggomania,2445,0.038854806,6.076891616,150.4564417,0.194248829,22.30691863,173.1336949
NovelTS, eggomania,2280,0.003508772,2.605701754,153.945614,0.060130876,6.820622291,118.0511546
NovTea, eggomania,2317,0.819594303,93.2149331,491.0966767,0.385525008,49.36702374,397.1572019
Number27, eggomania,2196,0.756830601,57.97677596,917.3346995,0.429996553,54.16795593,615.264716
Return42, eggomania,2284,0.463222417,58.28721541,332.5639229,0.499645575,59.02372406,259.4224183
sampleMCTS, eggomania,2180,0.069266055,12.57018349,294.6619266,0.254906023,28.59141879,291.8636903
sampleRHEA, eggomania,2450,0.030204082,5.676734694,195.7289796,0.172148459,17.63341419,199.1809802
simulatedAnnealing, eggomania,2391,0.003764115,0.325386867,97.03136763,0.06223681,0.996357063,103.0930734
SJA86, eggomania,2120,0.041509434,7.870754717,220.2240566,0.200465287,20.84646223,202.7841805
SJA862, eggomania,3365,0.013670134,2.689153046,126.6802377,0.117117446,12.95015023,120.8457294
TeamTopbug, eggomania,2245,0.004008909,0.974610245,110.4258352,0.064188902,5.087667703,111.9548925
thorbjrn, eggomania,2360,0.81059322,92.07033898,300.609322,0.392831407,44.12097474,190.4422416
TomVodo, eggomania,2025,0.04345679,8.258765432,247.7990123,0.204883049,21.29195799,245.3965953
YBCriber, eggomania,2035,0.845208845,102.2972973,408.3007371,0.362705479,48.14704693,267.9716843
adrienctx, eighthpassenger,2745,0.249908925,4.303096539,126.0754098,0.433960107,27.13481683,120.2978444
aStar, eighthpassenger,2860,0.503146853,0.062937063,68.56293706,0.500990097,10.00080194,28.6283252
AtheneAI, eighthpassenger,2345,0,-8.805117271,122.8341151,0.001,10.60445397,150.5081945
bladerunner, eighthpassenger,2625,0.244952381,32.62742857,269.9264762,0.431058963,78.96540096,318.1707327
CatLinux, eighthpassenger,3176,0.000314861,-9.733627204,149.4348237,0.018741542,6.321637319,228.000938
evolutionStrategies, eighthpassenger,2998,0.016344229,-9.67311541,56.72715143,0.127795487,2.53690975,41.36571469
greedySearch, eighthpassenger,3110,0,-10,47.89228296,0.001,0.001,44.63641224
hillClimber, eighthpassenger,3125,0,-10,52.67264,0.001,0.001,57.00502746
ICELab, eighthpassenger,2315,0.196112311,-6.042332613,75.28336933,0.398054496,7.966580692,78.177552
jaydee, eighthpassenger,2805,0.007130125,-9.799286988,71.44028521,0.085138494,2.710460456,63.01137958
MaastCTS2, eighthpassenger,2985,0.014740369,-9.43718593,129.9688442,0.121511784,4.44738533,175.2809318
MH2015, eighthpassenger,5780,0.000865052,-9.684429066,79.17785467,0.030399041,5.426149666,91.23416881
mrtndwrd, eighthpassenger,2630,0.004942966,-6.212927757,810.8870722,0.071132253,4.952504763,928.2455079
muzzle, eighthpassenger,3055,0.04091653,-8.75613748,241.2111293,0.199096865,4.224437156,489.2397833
NovelTS, eighthpassenger,2885,0.257192374,-0.755632582,117.084922,0.438086327,23.42630236,128.9975779
NovTea, eighthpassenger,2930,0.072354949,14.04300341,151.7358362,0.260074719,64.45315328,219.2212322
Number27, eighthpassenger,2795,0.000715564,-9.074776386,241.9481216,0.027740446,7.56239739,490.8317527
Return42, eighthpassenger,2900,0.003448276,-9.882068966,79.88068966,0.05962069,2.885182044,97.07579108
sampleMCTS, eighthpassenger,2770,0,-9.890974729,114.4429603,0.001,5.328236547,166.1175604
sampleRHEA, eighthpassenger,3040,0,-10,79.64934211,0.001,0.001,111.5928163
simulatedAnnealing, eighthpassenger,2990,0,-10,49.1819398,0.001,0.001,50.02097562
SJA86, eighthpassenger,2715,0.001104972,-9.829097606,112.4213628,0.034222754,4.230890189,135.7221487
SJA862, eighthpassenger,3970,0.007304786,-8.98488665,69.89697733,0.086155305,7.319054916,49.70881677
TeamTopbug, eighthpassenger,2840,0.017605634,-9.130985915,73.34014085,0.132513024,7.042908583,58.54823287
thorbjrn, eighthpassenger,2970,0.055555556,12.37306397,93.6037037,0.230061424,32.30379014,76.74283559
TomVodo, eighthpassenger,2630,0.000760456,-9.682129278,140.4045627,0.028565884,9.335474719,206.9427554
YBCriber, eighthpassenger,2645,0,-10,39.4,0.001,0.001,21.95996357
adrienctx, enemycitadel,590,0.040677966,1.386440678,1821.611864,0.198543082,1.714303641,464.9291218
aStar, enemycitadel,715,0.00979021,0.441958042,1620.737063,0.099459949,0.932455931,587.6504272
AtheneAI, enemycitadel,180,0.066666667,1.194444444,1728.388889,0.250443826,1.521589148,522.72414
bladerunner, enemycitadel,475,0.063157895,1.517894737,1834.284211,0.244246737,1.712015639,506.9825298
CatLinux, enemycitadel,1034,0.020309478,1.462282398,1706.573501,0.142056736,1.639224795,471.2215256
evolutionStrategies, enemycitadel,855,0.012865497,0.605847953,1452.722807,0.11369417,1.023650358,618.3318809
greedySearch, enemycitadel,940,0.009574468,0.372340426,1486.470213,0.098379657,0.762913081,648.387171
hillClimber, enemycitadel,990,0.004040404,0.652525253,1445.179798,0.06443563,0.973588282,606.8258732
ICELab, enemycitadel,175,0,1.28,1345.005714,0.001,1.991376849,608.9006158
jaydee, enemycitadel,650,0.049230769,1.681538462,1465.047692,0.217349487,1.806580436,632.0109536
MaastCTS2, enemycitadel,840,0.010714286,1.891666667,1985.120238,0.103953824,2.09155178,149.0874658
MH2015, enemycitadel,3621,0.029273681,1.216790942,1579.507595,0.169572634,1.551299889,570.2112713
mrtndwrd, enemycitadel,505,0,0.534653465,1759.453465,0.001,1.295040846,472.7830791
muzzle, enemycitadel,885,0.007909605,0.762711864,1509.893785,0.089583535,1.073601511,561.0438073
NovelTS, enemycitadel,740,0.021621622,1.747297297,1889.539189,0.146444584,1.74384041,371.3244081
NovTea, enemycitadel,750,0.076,3.182666667,1735.822667,0.265998113,2.763601351,498.9817784
Number27, enemycitadel,636,0.01572327,1.312893082,1687.924528,0.12540277,1.647768456,578.4577826
Return42, enemycitadel,735,0.07755102,2.580952381,1137.557823,0.268463754,2.207031723,641.0502939
sampleMCTS, enemycitadel,634,0.023659306,1.389589905,1872.053628,0.152985339,1.652293009,354.3716129
sampleRHEA, enemycitadel,904,0.006637168,1.050884956,1436.094027,0.082198006,1.33621869,595.9914687
simulatedAnnealing, enemycitadel,830,0.007228916,0.531325301,1371.555422,0.085715161,0.935406288,644.0915307
SJA86, enemycitadel,565,0.014159292,0.998230088,1812,0.119147393,1.338676119,387.3255291
SJA862, enemycitadel,1805,0.014404432,1.370637119,1319.819945,0.120150931,1.842209371,624.4961743
TeamTopbug, enemycitadel,685,0.054014599,1.78540146,1546.99854,0.227046503,1.978779487,621.2207184
thorbjrn, enemycitadel,814,0.077395577,1.577395577,1759.353808,0.268218079,1.879569192,564.8631589
TomVodo, enemycitadel,461,0.013015184,0.89154013,1910.789588,0.114339267,1.149966343,284.7409089
YBCriber, enemycitadel,490,0.618367347,7.636734694,765.477551,0.486787167,3.148833325,811.3049481
adrienctx, escape,1065,0.58685446,0.570892019,462.4544601,0.49339852,0.527212129,451.8765506
aStar, escape,1225,0,-0.151020408,1000,0.001,0.359068771,0
AtheneAI, escape,670,0.807462687,0.807462687,350.9597015,0.395292653,0.395292653,349.8817965
bladerunner, escape,960,0.001041667,0.001041667,998.9760417,0.033258047,0.033258047,31.70966022
CatLinux, escape,1505,0.406644518,0.392026578,735.2963455,0.492207445,0.518279055,355.0136452
evolutionStrategies, escape,1355,0.135055351,-0.312915129,762.8369004,0.342782684,0.69749835,344.6839345
greedySearch, escape,1425,0.038596491,-0.642105263,465.9817544,0.193631259,0.555074974,453.6939857
hillClimber, escape,1450,0.095172414,-0.782068966,252.4372414,0.294452936,0.601651252,252.1838721
ICELab, escape,1315,0.75513308,0.524714829,408.9422053,0.431008269,0.843748883,225.3441097
jaydee, escape,1145,0.308296943,0.308296943,699.3152838,0.462789928,0.462789928,450.5106537
MaastCTS2, escape,1315,1,1,26.19315589,0.001,0.001,22.66678678
MH2015, escape,4115,0.54872418,0.515431349,494.3120292,0.498620291,0.563447807,459.4699496
mrtndwrd, escape,990,0.04040404,0.021212121,966.9575758,0.197904936,0.244199518,160.9306652
muzzle, escape,1385,0.366787004,-0.264981949,17.92707581,0.482927689,0.964504293,51.83714873
NovelTS, escape,1245,0.542168675,0.516465863,466.6594378,0.49921863,0.54975723,490.3581394
NovTea, escape,1235,1,1,19.08502024,0.001,0.001,5.785089929
Number27, escape,1130,0.479646018,0.479646018,556.3823009,0.500585544,0.500585544,465.0468516
Return42, escape,1224,0.729575163,0.717320261,362.8341503,0.445179293,0.477740713,403.7125439
sampleMCTS, escape,1105,0,0,1000,0.001,0.001,0
sampleRHEA, escape,1392,0.360632184,0.26795977,780.7385057,0.481183935,0.618658611,325.7682375
simulatedAnnealing, escape,1320,0.006818182,-0.98030303,102.0454545,0.083290305,0.182508575,148.647731
SJA86, escape,1070,0,-0.012149533,999.971028,0.001,0.110553282,0.335029458
SJA862, escape,2300,0.455217391,0.432173913,575.0313043,0.49899048,0.54089497,469.8937492
TeamTopbug, escape,1176,0.229591837,0.229591837,774.9294218,0.421570357,0.421570357,412.3512401
thorbjrn, escape,1305,0.8,0.8,357.4329502,0.401,0.401,372.2835779
TomVodo, escape,955,0,-0.052356021,964.3612565,0.001,0.223743952,185.2892867
YBCriber, escape,985,1,1,21.57766497,0.001,0.001,15.76484261
adrienctx, factorymanager,830,0.872289157,-1.560240964,944.6156627,0.33476756,8.942475576,163.5420376
aStar, factorymanager,950,1,1,1000,0.001,0.001,0
AtheneAI, factorymanager,430,0.98372093,1.574418605,993.1372093,0.127546678,8.263146605,65.19785459
bladerunner, factorymanager,718,0.95821727,0.10724234,982.672702,0.201092312,5.539764675,97.98851679
CatLinux, factorymanager,1260,0.91031746,-0.317460317,961.3357143,0.286726411,9.179953492,143.5050439
evolutionStrategies, factorymanager,1105,0.971945701,0.768325792,977.6904977,0.166127996,2.379769484,136.1217054
greedySearch, factorymanager,629,0.853736089,-1.554848967,935.9745628,0.354370598,12.34924304,176.1375366
hillClimber, factorymanager,1200,0.886666667,-1.259166667,955.2566667,0.317999825,10.56857616,145.4890516
ICELab, factorymanager,410,0.946341463,0.143902439,970.395122,0.226342624,4.696225846,142.711187
jaydee, factorymanager,895,0.997765363,1.115083799,999.6558659,0.048219099,4.545398771,8.939649094
MaastCTS2, factorymanager,1080,0.888888889,-0.159259259,941.6601852,0.315269681,7.696032513,188.6418228
MH2015, factorymanager,3845,0.839271782,-2.053315995,929.7745124,0.368280081,10.98409459,184.3216273
mrtndwrd, factorymanager,720,0.952777778,0.090277778,979.8,0.213113847,4.64695582,101.8245577
muzzle, factorymanager,1120,0.897321429,-0.979464286,957.5232143,0.304538601,8.222733376,144.2348203
NovelTS, factorymanager,980,0.943877551,-0.028571429,973.5591837,0.231158032,5.05168191,119.4279544
NovTea, factorymanager,1013,0.965449161,0.429417572,982.4935834,0.183639203,3.815841304,100.9301715
Number27, factorymanager,875,0.928,-0.064,965.8662857,0.259487911,7.242816347,135.4626078
Return42, factorymanager,965,0.90984456,-0.301554404,962.6518135,0.287404324,10.80827291,136.0521883
sampleMCTS, factorymanager,855,0.886549708,-1.209356725,958.0982456,0.318142434,10.83723579,136.4244398
sampleRHEA, factorymanager,1145,0.897816594,-1.226200873,960.0340611,0.303889349,10.01472046,142.0743383
simulatedAnnealing, factorymanager,1085,0.900460829,-0.637788018,956.7299539,0.300384575,10.46368994,153.7770901
SJA86, factorymanager,809,0.892459827,-0.86526576,950.1619283,0.31079878,8.60794476,159.6972173
SJA862, factorymanager,2050,0.887804878,-0.103414634,940.4458537,0.316606363,10.01747609,181.1374313
TeamTopbug, factorymanager,950,0.998947368,0.951578947,999.9957895,0.033427204,1.525457671,0.129708815
thorbjrn, factorymanager,1059,0.915014164,-1.016997167,969.5590179,0.279860616,7.347907391,112.8385288
TomVodo, factorymanager,715,0.909090909,-1.037762238,965.1244755,0.288479787,8.733703618,131.1609907
YBCriber, factorymanager,744,1,1,1000,0.001,0.001,0
adrienctx, firecaster,724,0.001381215,12.13812155,1989.541436,0.038139032,7.195053315,115.5790595
aStar, firecaster,840,0,1.305952381,2000,0.001,2.780681859,0
AtheneAI, firecaster,320,0,5.965625,2000,0.001,5.938861009,0
bladerunner, firecaster,615,0,11.77886179,2000,0.001,7.287241094,0
CatLinux, firecaster,1170,0.005128205,12.45128205,1992.057265,0.072427632,7.822825867,113.3878947
evolutionStrategies, firecaster,990,0.04040404,2.06969697,1946.247475,0.197904936,2.133999716,289.9180664
greedySearch, firecaster,1085,0.002764977,5.947465438,1972.886636,0.053510302,6.476903974,193.5642621
hillClimber, firecaster,1100,0.003636364,8.306363636,1997.717273,0.061192529,6.502451268,44.87549515
ICELab, firecaster,970,0.007216495,12.28247423,1990.108247,0.085642879,6.577167692,111.5938865
jaydee, firecaster,785,0,1.768152866,2000,0.001,2.624704733,0
MaastCTS2, firecaster,980,0.210204082,12.93265306,1638.185714,0.408453464,7.775339994,708.0135723
MH2015, firecaster,3765,0.023638778,11.8310757,1956.980876,0.152920987,6.885795962,262.7026458
mrtndwrd, firecaster,645,0.009302326,3.175193798,1984.325581,0.096998918,2.949446734,167.3491436
muzzle, firecaster,1035,0.022222222,3.651207729,765.0772947,0.148405546,4.384884188,915.3104
NovelTS, firecaster,875,0,13.18285714,2000,0.001,7.861406595,0
NovTea, firecaster,885,0.004519774,13.21920904,1991.366102,0.068077162,7.993190641,128.1364623
Number27, firecaster,760,0.001315789,12.13552632,2000,0.03724994,7.271799637,0
Return42, firecaster,875,0.004571429,10.96114286,1934.545143,0.068457621,7.010599855,353.5353221
sampleMCTS, firecaster,774,0.015503876,11.86821705,1980.959948,0.124545562,7.345649315,160.4741511
sampleRHEA, firecaster,1030,0.00776699,10.79223301,1991.656311,0.088787608,7.374235373,98.57958361
simulatedAnnealing, firecaster,985,0.001015228,5.101522843,1988.591878,0.032846471,4.332427792,130.1762723
SJA86, firecaster,725,0.019310345,6.484137931,1980.612414,0.138613427,5.103138509,163.8371946
SJA862, firecaster,1945,0.020565553,8.844215938,1729.786632,0.142924666,6.730660298,646.387469
TeamTopbug, firecaster,835,0,2.010778443,2000,0.001,3.081730723,0
thorbjrn, firecaster,960,0,12.60833333,2000,0.001,6.938573823,0
TomVodo, firecaster,600,0.006666667,7.643333333,1997.27,0.082377037,6.176984852,39.88254129
YBCriber, firecaster,620,0.196774194,12.52419355,1746.403226,0.398560197,7.88080648,517.9157847
adrienctx, fireman,945,0,-1.185185185,297.0116402,0.001,7.135282135,251.1642791
aStar, fireman,1061,0,-14.30914232,996.4326107,0.001,7.175057969,556.5621183
AtheneAI, fireman,545,0,-14.91743119,1288.33945,0.001,7.855325566,401.5280543
bladerunner, fireman,830,0.004819277,23.00722892,1020.093976,0.070253532,34.09940396,624.8718796
CatLinux, fireman,1390,0,-13.22733813,1447.282014,0.001,11.44640249,197.6493542
evolutionStrategies, fireman,1210,0,-14.79008264,1279.318182,0.001,8.160093745,395.292956
greedySearch, fireman,1330,0,-12.96240602,857.5902256,0.001,7.53628643,566.3130193
hillClimber, fireman,1336,0,-13.96706587,965.7754491,0.001,7.464411295,529.0378473
ICELab, fireman,535,0,-0.562616822,835.8691589,0.001,11.92800951,607.2570825
jaydee, fireman,1010,0,-16.76534653,1251.333663,0.001,6.375406369,461.8563753
MaastCTS2, fireman,1190,0,-0.175630252,1150.409244,0.001,17.56117968,519.166078
MH2015, fireman,3990,0,-2.811779449,466.7954887,0.001,8.343776299,439.6335342
mrtndwrd, fireman,840,0,-12.48452381,975.5392857,0.001,9.990148804,461.8996602
muzzle, fireman,1230,0,0.539837398,924.8195122,0.001,14.34360094,515.6745917
NovelTS, fireman,1090,0.001834862,13.99908257,1243.46055,0.043795977,21.15111873,519.3742078
NovTea, fireman,1110,0.027927928,27.97837838,1129.00991,0.165766376,30.0490918,493.0543954
Number27, fireman,990,0,-2.471717172,1294.542424,0.001,17.89774955,379.1350652
Return42, fireman,1102,0,1.394736842,1247.245917,0.001,21.17753929,464.3357846
sampleMCTS, fireman,990,0,-13.38080808,1499.752525,0.001,11.94461481,7.434588064
sampleRHEA, fireman,1274,0,-15.10910518,1319.659341,0.001,8.292293801,361.9202083
simulatedAnnealing, fireman,1214,0,-13.15650741,838.1334432,0.001,7.393851505,553.9815346
SJA86, fireman,935,0,-12.42780749,1494.344385,0.001,10.53075804,60.29617726
SJA862, fireman,2165,0,-2.934411085,760.8836028,0.001,15.06132038,653.8581722
